Angle_deg,Frequency_Hz,Magnitude_dB,Phase_deg
350.0,18150000000,-21.8065,10.7738
350.0,18160000000,-26.5089,-8.9652
350.0,18170000000,-35.2200,-28.5313
350.0,18180000000,-37.4840,145.8727
350.0,18190000000,-30.3741,121.5035
350.0,18200000000,-26.6374,127.4203
350.0,18210000000,-20.5970,115.7701
350.0,18220000000,-17.5946,83.9985
350.0,18230000000,-17.7206,49.0403
350.0,18240000000,-20.7224,22.9121
350.0,18250000000,-24.8556,20.7827
350.0,18260000000,-26.4445,20.3095
350.0,18270000000,-30.9961,9.2473
350.0,18280000000,-35.9396,105.2937
350.0,18290000000,-24.8047,107.2577
350.0,18300000000,-20.7386,78.8669
350.0,18310000000,-20.1970,46.4427
350.0,18320000000,-23.9130,26.2959
350.0,18330000000,-24.9748,53.2867
350.0,18340000000,-20.4527,31.4327
350.0,18350000000,-20.6610,-20.0251
350.0,18360000000,-24.4591,-104.0842
350.0,18370000000,-23.0817,155.0853
350.0,18380000000,-21.8081,98.7958
350.0,18390000000,-23.0376,79.0397
350.0,18400000000,-21.6369,77.4428
350.0,18410000000,-20.0063,55.7682
350.0,18420000000,-20.7738,29.6736
350.0,18430000000,-23.7798,9.6922
350.0,18440000000,-30.1558,-7.2429
350.0,18450000000,-37.6996,95.1978
350.0,18460000000,-26.9716,91.8266
350.0,18470000000,-25.6278,80.5759
350.0,18480000000,-23.6040,88.3925
350.0,18490000000,-19.6459,73.5426
350.0,18500000000,-18.2879,45.0346
350.0,18510000000,-19.6917,17.9932
350.0,18520000000,-22.7144,-1.9902
350.0,18530000000,-26.9924,-16.0391
350.0,18540000000,-36.7852,-13.0085
350.0,18550000000,-38.4531,91.9251
350.0,18560000000,-29.7250,123.2669
350.0,18570000000,-21.5761,108.0876
350.0,18580000000,-17.9440,74.6389
350.0,18590000000,-18.0644,39.2703
350.0,18600000000,-21.3442,18.5134
350.0,18610000000,-22.5073,27.1045
350.0,18620000000,-21.1020,6.7979
350.0,18630000000,-23.8495,-39.8707
350.0,18640000000,-31.4037,-144.4736
350.0,18650000000,-24.4802,113.8501
350.0,18660000000,-22.0512,74.7798
350.0,18670000000,-22.6727,53.1560
350.0,18680000000,-22.9988,52.8200
350.0,18690000000,-20.6508,46.4582
350.0,18700000000,-19.3649,16.1398
350.0,18710000000,-21.4295,-29.0691
350.0,18720000000,-28.9523,-107.8213
350.0,18730000000,-26.8735,127.3824
350.0,18740000000,-25.0566,82.2551
350.0,18750000000,-24.9207,80.7957
350.0,18760000000,-21.3006,73.5074
350.0,18770000000,-20.2783,48.3651
350.0,18780000000,-21.7962,30.4643
350.0,18790000000,-22.8466,24.0345
350.0,18800000000,-24.8733,7.0947
350.0,18810000000,-33.1796,16.4513
350.0,18820000000,-27.7165,63.1468
350.0,18830000000,-27.1362,44.3347
350.0,18840000000,-28.8533,90.0230
350.0,18850000000,-20.2966,82.0279
350.0,18860000000,-17.5441,45.5500
350.0,18870000000,-18.7031,10.4787
350.0,18880000000,-22.8350,-13.5157
350.0,18890000000,-27.6204,-19.3184
350.0,18900000000,-34.0370,-22.4246
350.0,18910000000,-43.9640,116.3200
350.0,18920000000,-28.7092,129.1773
350.0,18930000000,-21.4590,107.3310
350.0,18940000000,-18.1780,75.2763
350.0,18950000000,-18.7388,45.7790
350.0,18960000000,-21.0846,41.8803
350.0,18970000000,-18.4899,40.7777
350.0,18980000000,-17.4193,7.6545
350.0,18990000000,-21.4791,-38.7402
350.0,19000000000,-41.7660,174.5975
350.0,19010000000,-24.2641,62.9393
350.0,19020000000,-25.3251,33.2042
350.0,19030000000,-26.3036,62.3569
350.0,19040000000,-20.9989,51.8783
350.0,19050000000,-20.3913,25.7301
350.0,19060000000,-22.1400,10.5660
350.0,19070000000,-23.3149,-3.5876
350.0,19080000000,-28.0590,-29.7885
350.0,19090000000,-37.6701,89.4336
350.0,19100000000,-26.7353,68.3814
350.0,19110000000,-26.9475,57.4596
350.0,19120000000,-23.8723,73.5112
350.0,19130000000,-20.1913,55.6209
350.0,19140000000,-20.0711,30.6997
350.0,19150000000,-21.6796,17.3030
350.0,19160000000,-23.1803,11.4995
350.0,19170000000,-25.9418,10.7047
350.0,19180000000,-25.9746,26.4951
350.0,19190000000,-25.7833,15.0051
350.0,19200000000,-32.4611,60.3188
350.0,19210000000,-20.5275,74.7466
350.0,19220000000,-16.6007,34.0191
350.0,19230000000,-17.7242,-7.4114
350.0,19240000000,-24.7343,-25.1356
350.0,19250000000,-22.7639,10.9477
350.0,19260000000,-19.8662,-26.7729
350.0,19270000000,-22.9566,-84.5018
350.0,19280000000,-29.9961,-176.5301
350.0,19290000000,-31.8234,98.5566
350.0,19300000000,-28.7228,108.9072
350.0,19310000000,-21.9699,87.5764
350.0,19320000000,-20.1169,54.8383
350.0,19330000000,-20.6775,32.8029
350.0,19340000000,-20.9628,17.1101
350.0,19350000000,-23.1170,-11.6065
350.0,19360000000,-36.4407,-34.8985
350.0,19370000000,-26.3191,74.3586
350.0,19380000000,-23.1785,42.1145
350.0,19390000000,-25.5345,38.2601
350.0,19400000000,-22.1481,47.5940
350.0,19410000000,-20.1132,22.1109
350.0,19420000000,-22.6244,0.6449
350.0,19430000000,-24.4755,9.2733
350.0,19440000000,-23.2366,-4.9692
350.0,19450000000,-28.5476,-31.8098
350.0,19460000000,-32.0953,50.2620
350.0,19470000000,-26.7705,27.1616
350.0,19480000000,-31.9930,44.7471
350.0,19490000000,-22.0376,65.7675
350.0,19500000000,-18.5126,23.1541
350.0,19510000000,-20.7826,-24.4126
350.0,19520000000,-35.5139,-35.3495
350.0,19530000000,-24.9637,30.3959
350.0,19540000000,-24.7694,-24.7931
350.0,19550000000,-34.6321,-155.5263
350.0,19560000000,-23.1943,89.3336
350.0,19570000000,-21.1460,46.7137
350.0,19580000000,-22.4491,29.5696
350.0,19590000000,-21.5393,24.2618
350.0,19600000000,-21.5312,5.5918
350.0,19610000000,-23.4507,-4.8217
350.0,19620000000,-23.2986,-15.1947
350.0,19630000000,-25.7644,-55.2128
350.0,19640000000,-33.9667,170.4149
350.0,19650000000,-25.0254,70.8795
350.0,19660000000,-25.9915,27.2548
350.0,19670000000,-28.2205,71.5337
350.0,19680000000,-20.1878,56.0658
350.0,19690000000,-19.0121,16.1049
350.0,19700000000,-22.7349,-9.5781
350.0,19710000000,-24.8079,5.3937
350.0,19720000000,-24.4625,-14.8006
350.0,19730000000,-36.6809,-20.0089
350.0,19740000000,-24.4144,50.8720
350.0,19750000000,-21.9046,5.9588
350.0,19760000000,-30.0008,-29.9259
350.0,19770000000,-25.3724,57.4348
350.0,19780000000,-20.5745,12.3518
350.0,19790000000,-24.8684,-36.4418
350.0,19800000000,-32.5869,62.9923
350.0,19810000000,-22.3830,21.4124
350.0,19820000000,-24.8357,-34.9303
350.0,19830000000,-33.8942,146.1464
350.0,19840000000,-21.9652,67.9011
350.0,19850000000,-20.4976,28.1467
350.0,19860000000,-21.9866,9.6791
350.0,19870000000,-22.8387,-0.4494
350.0,19880000000,-25.2336,-10.4938
350.0,19890000000,-26.0952,5.9291
350.0,19900000000,-24.5818,-10.6109
350.0,19910000000,-32.2007,-47.7534
350.0,19920000000,-27.4328,75.6840
350.0,19930000000,-21.5574,32.7689
350.0,19940000000,-24.0687,3.1183
350.0,19950000000,-24.2976,34.9499
350.0,19960000000,-18.7435,12.9337
350.0,19970000000,-18.9157,-29.1468
350.0,19980000000,-24.8378,-61.5093
350.0,19990000000,-28.3575,-27.8192
350.0,20000000000,-26.9642,-65.1282
350.0,20010000000,-31.4505,174.6523
350.0,20020000000,-25.0786,68.6284
350.0,20030000000,-26.3938,14.9723
350.0,20040000000,-30.9092,77.1603
350.0,20050000000,-20.7364,54.2762
350.0,20060000000,-19.5576,8.2766
350.0,20070000000,-25.5581,-24.5442
350.0,20080000000,-27.1770,41.2054
350.0,20090000000,-21.7176,15.6952
350.0,20100000000,-23.8337,-14.3715
350.0,20110000000,-29.2177,8.5325
350.0,20120000000,-24.5350,26.4089
350.0,20130000000,-22.2001,11.7732
350.0,20140000000,-21.5871,-7.2785
350.0,20150000000,-23.8596,-28.8809
350.0,20160000000,-29.1002,-11.0797
350.0,20170000000,-23.8323,-0.9189
350.0,20180000000,-23.5913,-41.5434
350.0,20190000000,-36.2827,-126.5804
350.0,20200000000,-24.4556,59.3752
350.0,20210000000,-21.0511,5.3840
350.0,20220000000,-25.3229,-34.2265
350.0,20230000000,-30.1457,19.0643
350.0,20240000000,-23.7851,-1.2956
350.0,20250000000,-27.2813,-43.2237
350.0,20260000000,-34.6006,59.4886
350.0,20270000000,-24.6580,28.4939
350.0,20280000000,-26.7627,-1.5248
350.0,20290000000,-27.7732,44.0866
350.0,20300000000,-21.1638,31.0032
350.0,20310000000,-20.3044,1.8415
350.0,20320000000,-21.7285,-9.8789
350.0,20330000000,-20.8432,-16.0813
350.0,20340000000,-20.7757,-43.8937
350.0,20350000000,-25.0559,-83.3431
350.0,20360000000,-44.7044,148.5761
350.0,20370000000,-26.9153,38.2092
350.0,20380000000,-24.5525,6.5427
350.0,20390000000,-26.2501,-8.1071
350.0,20400000000,-26.6707,10.2410
350.0,20410000000,-22.8600,5.0009
350.0,20420000000,-22.2453,-22.8186
350.0,20430000000,-26.4854,-42.0860
350.0,20440000000,-27.8068,-2.9431
350.0,20450000000,-23.6082,-21.8258
350.0,20460000000,-26.7438,-68.7051
350.0,20470000000,-33.6559,97.7724
350.0,20480000000,-21.6107,33.7662
350.0,20490000000,-20.0252,-13.4806
350.0,20500000000,-24.0798,-49.9750
350.0,20510000000,-30.5493,-7.1074
350.0,20520000000,-23.7242,-9.4519
350.0,20530000000,-24.1221,-44.5598
350.0,20540000000,-32.3664,-56.0279
350.0,20550000000,-28.9037,9.5320
350.0,20560000000,-25.6943,-13.2574
350.0,20570000000,-27.9633,-23.6876
350.0,20580000000,-26.7632,-6.6818
350.0,20590000000,-24.6467,-24.1231
350.0,20600000000,-27.4447,-47.4038
350.0,20610000000,-31.2999,-15.7527
350.0,20620000000,-26.5949,-17.1016
350.0,20630000000,-29.0229,-48.6483
350.0,20640000000,-36.2347,40.6406
350.0,20650000000,-23.9169,22.8376
350.0,20660000000,-21.9457,-14.2022
350.0,20670000000,-24.9322,-36.7228
350.0,20680000000,-25.7755,-17.8418
350.0,20690000000,-22.1042,-33.0922
350.0,20700000000,-22.4577,-71.1230
350.0,20710000000,-28.2937,-117.6691
350.0,20720000000,-39.6475,57.7239
350.0,20730000000,-28.3206,-7.2695
350.0,20740000000,-29.8202,-52.7613
350.0,20750000000,-51.0645,86.9146
350.0,20760000000,-26.7109,37.1669
350.0,20770000000,-23.5408,-7.3231
350.0,20780000000,-26.8520,-47.1497
350.0,20790000000,-34.1124,1.8309
350.0,20800000000,-25.0767,-5.7796
350.0,20810000000,-25.5115,-54.7827
350.0,20820000000,-39.3524,-163.7387
350.0,20830000000,-25.3284,44.6490
350.0,20840000000,-22.3126,-5.1772
350.0,20850000000,-25.6084,-35.5714
350.0,20860000000,-27.3612,-14.6343
350.0,20870000000,-24.0985,-32.0145
350.0,20880000000,-27.3346,-65.5802
350.0,20890000000,-35.4774,-18.7787
350.0,20900000000,-27.4765,-20.9177
350.0,20910000000,-30.3953,-55.8332
350.0,20920000000,-34.3217,26.8528
350.0,20930000000,-25.3735,1.3139
350.0,20940000000,-25.3713,-36.4571
350.0,20950000000,-30.8899,-42.9073
350.0,20960000000,-29.1612,-17.5931
350.0,20970000000,-28.0671,-44.3915
350.0,20980000000,-34.6719,-80.5381
350.0,20990000000,-35.4561,87.1257
350.0,21000000000,-25.1085,51.4025
350.0,21010000000,-21.3270,16.2596
350.0,21020000000,-21.4954,-17.4877
350.0,21030000000,-25.5606,-23.5640
350.0,21040000000,-22.0238,-6.9052
350.0,21050000000,-18.7710,-40.7480
350.0,21060000000,-20.4797,-87.6131
350.0,21070000000,-31.1551,-135.1330
350.0,21080000000,-28.7838,-26.9239
350.0,21090000000,-25.9071,-88.2988
350.0,21100000000,-30.7729,159.4900
350.0,21110000000,-25.1522,41.0152
350.0,21120000000,-23.9310,-21.1270
350.0,21130000000,-30.5414,-49.6618
350.0,21140000000,-28.0951,-1.9291
350.0,21150000000,-24.8127,-40.1062
350.0,21160000000,-29.6252,-84.1872
350.0,21170000000,-40.0429,12.6613
350.0,21180000000,-32.2088,-6.1234
350.0,21190000000,-33.8215,25.0909
350.0,21200000000,-24.9247,21.8625
350.0,21210000000,-22.5882,-13.4258
350.0,21220000000,-24.9143,-39.5494
350.0,21230000000,-26.8445,-33.5264
350.0,21240000000,-25.7159,-40.2871
350.0,21250000000,-27.7149,-53.0198
350.0,21260000000,-28.9035,-47.8045
350.0,21270000000,-30.3804,-62.3737
350.0,21280000000,-36.0518,8.7665
350.0,21290000000,-24.6696,-2.0419
350.0,21300000000,-22.8765,-47.5201
350.0,21310000000,-28.7550,-81.9656
350.0,21320000000,-28.2268,-22.6173
350.0,21330000000,-22.5410,-69.3651
350.0,21340000000,-23.1461,-144.8110
350.0,21350000000,-23.8824,110.4611
350.0,21360000000,-22.6616,24.4569
350.0,21370000000,-27.1457,-37.8245
350.0,21380000000,-31.1170,53.6710
350.0,21390000000,-21.2853,12.0741
350.0,21400000000,-20.5994,-34.3152
350.0,21410000000,-24.5985,-61.2582
350.0,21420000000,-25.6215,-50.7634
350.0,21430000000,-24.6112,-79.1379
350.0,21440000000,-30.0725,-130.9743
350.0,21450000000,-39.6918,56.3923
350.0,21460000000,-32.2857,4.7784
350.0,21470000000,-28.9509,14.3322
350.0,21480000000,-23.5578,-9.2104
350.0,21490000000,-22.5879,-46.8077
350.0,21500000000,-25.7449,-73.4594
350.0,21510000000,-27.9742,-75.3812
350.0,21520000000,-28.4674,-102.8569
350.0,21530000000,-37.4012,-166.0640
350.0,21540000000,-37.5781,15.0159
350.0,21550000000,-53.4571,27.3904
350.0,21560000000,-26.5197,59.9442
350.0,21570000000,-20.5403,4.7332
350.0,21580000000,-20.6486,-50.3282
350.0,21590000000,-28.2215,-96.8165
350.0,21600000000,-27.5439,-17.0136
350.0,21610000000,-21.8816,-70.8685
350.0,21620000000,-23.3296,-146.9160
350.0,21630000000,-26.3015,101.6171
350.0,21640000000,-25.2022,0.5157
350.0,21650000000,-31.2658,-77.1324
350.0,21660000000,-30.4157,60.1019
350.0,21670000000,-22.8600,-7.0798
350.0,21680000000,-23.3011,-64.2760
350.0,21690000000,-30.2481,-112.6644
350.0,21700000000,-41.4927,-83.9169
350.0,21710000000,-47.6502,-171.8266
350.0,21720000000,-30.3242,58.4933
350.0,21730000000,-26.7878,8.5938
350.0,21740000000,-29.8575,-10.3803
350.0,21750000000,-25.6035,7.6189
350.0,21760000000,-21.7979,-27.9768
350.0,21770000000,-23.3150,-71.1739
350.0,21780000000,-29.0037,-80.3018
350.0,21790000000,-26.0833,-78.8133
350.0,21800000000,-25.3162,-141.0712
350.0,21810000000,-26.6383,123.5658
350.0,21820000000,-26.3120,30.8458
350.0,21830000000,-31.5293,-19.1888
350.0,21840000000,-27.8771,28.2029
350.0,21850000000,-21.4712,-23.8209
350.0,21860000000,-21.4794,-89.1470
350.0,21870000000,-27.4448,-174.5377
350.0,21880000000,-30.8813,16.4123
350.0,21890000000,-25.2796,-97.9117
350.0,21900000000,-22.5060,163.2714
350.0,21910000000,-20.5989,82.1075
350.0,21920000000,-22.1765,22.0964
350.0,21930000000,-27.3085,12.2335
350.0,21940000000,-22.2889,16.7502
350.0,21950000000,-20.0452,-24.8865
350.0,21960000000,-22.1593,-67.1550
350.0,21970000000,-26.8638,-88.1706
350.0,21980000000,-29.2644,-109.2259
350.0,21990000000,-33.7583,173.4776
350.0,22000000000,-32.2203,45.7607
350.0,22010000000,-33.5583,-23.7489
350.0,22020000000,-35.3275,77.5594
350.0,22030000000,-24.7639,22.7633
350.0,22040000000,-23.7216,-36.0643
350.0,22050000000,-30.9188,-94.8210
350.0,22060000000,-34.8354,18.3248
350.0,22070000000,-29.5925,-53.3905
350.0,22080000000,-32.6689,168.5744
350.0,22090000000,-23.8772,62.0965
350.0,22100000000,-22.1813,0.0814
350.0,22110000000,-27.2891,-35.9378
350.0,22120000000,-25.6761,3.6163
350.0,22130000000,-20.7943,-36.9098
350.0,22140000000,-22.0944,-95.2579
350.0,22150000000,-32.0660,-172.0132
350.0,22160000000,-31.5269,-9.6994
350.0,22170000000,-30.5330,-105.1484
350.0,22180000000,-28.5042,111.8313
350.0,22190000000,-22.2070,29.4463
350.0,22200000000,-21.3617,-25.2102
350.0,22210000000,-24.1586,-59.9284
350.0,22220000000,-25.5710,-65.1136
350.0,22230000000,-24.4303,-86.5348
350.0,22240000000,-25.1679,-121.2311
350.0,22250000000,-25.5819,-152.8038
350.0,22260000000,-24.1119,160.9961
350.0,22270000000,-22.3761,102.8661
350.0,22280000000,-22.6435,50.3777
350.0,22290000000,-25.2951,22.2807
350.0,22300000000,-23.1178,21.1453
350.0,22310000000,-19.8163,-14.3895
350.0,22320000000,-20.1391,-64.4378
350.0,22330000000,-25.1873,-114.2866
350.0,22340000000,-39.6718,-89.2456
350.0,22350000000,-30.4542,-87.0625
350.0,22360000000,-31.9388,-165.6020
350.0,22370000000,-32.7865,70.6686
350.0,22380000000,-32.0907,-5.5762
350.0,22390000000,-38.1711,9.9741
350.0,22400000000,-27.0976,3.4205
350.0,22410000000,-23.5458,-52.1279
350.0,22420000000,-24.5774,-117.9909
350.0,22430000000,-28.7986,164.4195
350.0,22440000000,-34.7351,72.7769
350.0,22450000000,-43.2656,72.9816
350.0,22460000000,-29.6726,71.0773
350.0,22470000000,-24.9568,17.9042
350.0,22480000000,-24.2465,-31.9405
350.0,22490000000,-26.7643,-73.8851
350.0,22500000000,-31.1139,-100.4568
350.0,22510000000,-33.3133,-107.8284
350.0,22520000000,-32.1263,-135.8524
350.0,22530000000,-29.2737,171.1056
350.0,22540000000,-26.0493,113.6306
350.0,22550000000,-23.8503,58.4000
350.0,22560000000,-23.8075,10.1334
350.0,22570000000,-26.3051,-23.4732
350.0,22580000000,-27.0409,-32.3054
350.0,22590000000,-24.2501,-59.6646
350.0,22600000000,-23.2249,-111.4343
350.0,22610000000,-23.9715,-171.4926
350.0,22620000000,-26.3211,132.1709
350.0,22630000000,-28.6069,102.6260
350.0,22640000000,-25.6677,88.9695
350.0,22650000000,-22.4114,50.4886
350.0,22660000000,-21.6637,6.6467
350.0,22670000000,-23.3962,-29.2118
350.0,22680000000,-25.3162,-51.1349
350.0,22690000000,-25.0960,-77.8420
350.0,22700000000,-25.9819,-124.6055
350.0,22710000000,-28.9424,174.7063
350.0,22720000000,-33.5930,123.4015
350.0,22730000000,-33.2125,115.3966
350.0,22740000000,-26.7561,78.3864
350.0,22750000000,-23.9682,26.5260
350.0,22760000000,-24.4021,-28.5012
350.0,22770000000,-28.0598,-78.9865
350.0,22780000000,-34.9467,-117.5296
350.0,22790000000,-35.8533,-146.3481
350.0,22800000000,-31.1716,157.1094
350.0,22810000000,-26.9878,103.9374
350.0,22820000000,-24.6303,65.4674
350.0,22830000000,-23.3618,32.9848
350.0,22840000000,-22.9034,-0.5019
350.0,22850000000,-24.6875,-30.4962
350.0,22860000000,-27.9262,-40.1117
350.0,22870000000,-26.2186,-47.7402
350.0,22880000000,-25.2260,-90.5466
350.0,22890000000,-27.3977,-161.1822
350.0,22900000000,-28.7669,108.9982
350.0,22910000000,-28.7897,42.7442
350.0,22920000000,-28.4346,24.1386
350.0,22930000000,-24.3737,3.9990
350.0,22940000000,-22.1163,-40.2724
350.0,22950000000,-23.1494,-88.0421
350.0,22960000000,-27.5949,-126.8624
350.0,22970000000,-29.9332,-140.6125
350.0,22980000000,-27.0601,178.9106
350.0,22990000000,-25.1252,115.7317
350.0,23000000000,-25.0854,63.0266
350.0,23010000000,-26.7527,41.5575
350.0,23020000000,-23.3128,31.5538
350.0,23030000000,-20.0747,-5.2529
350.0,23040000000,-20.1041,-49.9373
350.0,23050000000,-23.0936,-89.9559
350.0,23060000000,-27.4660,-108.1578
350.0,23070000000,-28.8268,-130.7755
350.0,23080000000,-30.0836,165.3704
350.0,23090000000,-29.8576,80.6849
350.0,23100000000,-27.8571,24.2285
350.0,23110000000,-26.3079,-3.2880
350.0,23120000000,-24.0279,-32.9995
350.0,23130000000,-23.3115,-70.2918
350.0,23140000000,-25.4128,-101.4622
350.0,23150000000,-26.5268,-115.8075
350.0,23160000000,-24.1775,-146.6496
350.0,23170000000,-23.1198,157.9048
350.0,23180000000,-23.5003,95.7737
350.0,23190000000,-25.9543,45.9997
350.0,23200000000,-28.4827,32.8002
350.0,23210000000,-24.5760,19.3756
350.0,23220000000,-22.6187,-18.8903
350.0,23230000000,-23.7434,-57.8062
350.0,23240000000,-26.1734,-82.0426
350.0,23250000000,-27.6831,-109.9672
350.0,23260000000,-30.8241,-176.8345
350.0,23270000000,-30.2040,68.9628
350.0,23280000000,-26.3880,-5.3362
350.0,23290000000,-27.7440,-44.9171
350.0,23300000000,-28.3072,-38.9136
350.0,23310000000,-23.2452,-60.5111
350.0,23320000000,-21.8929,-105.3652
350.0,23330000000,-24.3211,-152.0877
350.0,23340000000,-29.3611,-173.2524
350.0,23350000000,-27.8749,-178.9640
350.0,23360000000,-24.8933,131.0236
350.0,23370000000,-23.7409,75.3972
350.0,23380000000,-23.8816,30.7591
350.0,23390000000,-22.9927,0.7615
350.0,23400000000,-21.2477,-33.4477
350.0,23410000000,-20.9878,-77.6806
350.0,23420000000,-23.1537,-120.4380
350.0,23430000000,-26.9894,-148.2263
350.0,23440000000,-27.2238,-173.5215
350.0,23450000000,-25.9956,131.9512
350.0,23460000000,-25.7258,63.7717
350.0,23470000000,-26.9526,8.2407
350.0,23480000000,-29.2431,-7.9231
350.0,23490000000,-25.0614,-22.1215
350.0,23500000000,-22.3139,-65.1350
350.0,23510000000,-23.1069,-112.5713
350.0,23520000000,-26.0403,-149.0386
350.0,23530000000,-26.6861,-171.4456
350.0,23540000000,-25.0976,139.7343
350.0,23550000000,-24.4596,75.0770
350.0,23560000000,-26.3268,12.9411
350.0,23570000000,-31.4692,-15.4946
350.0,23580000000,-27.4149,-6.9879
350.0,23590000000,-23.4141,-56.6885
350.0,23600000000,-23.4646,-119.6250
350.0,23610000000,-27.5458,172.4989
350.0,23620000000,-38.7590,108.0429
350.0,23630000000,-34.7935,166.8044
350.0,23640000000,-27.5955,96.4372
350.0,23650000000,-25.1666,29.3582
350.0,23660000000,-26.3877,-23.7160
350.0,23670000000,-29.0645,-50.6719
350.0,23680000000,-27.3018,-73.7080
350.0,23690000000,-26.0527,-125.6048
350.0,23700000000,-26.9814,175.7851
350.0,23710000000,-29.4515,142.4119
350.0,23720000000,-25.9667,130.3677
350.0,23730000000,-21.3025,88.5689
350.0,23740000000,-19.8484,40.9960
350.0,23750000000,-21.2808,1.3625
350.0,23760000000,-23.1664,-16.4340
350.0,23770000000,-22.4371,-36.8072
350.0,23780000000,-23.2107,-77.5264
350.0,23790000000,-28.3065,-118.9717
350.0,23800000000,-35.1626,-119.0570
350.0,23810000000,-31.6616,-162.8487
350.0,23820000000,-27.4451,111.2501
350.0,23830000000,-24.7829,39.6538
350.0,23840000000,-26.6762,-10.7169
350.0,23850000000,-30.5299,-2.8215
350.0,23860000000,-24.3349,-18.3184
350.0,23870000000,-22.6991,-74.5623
350.0,23880000000,-24.9543,-148.0591
350.0,23890000000,-27.7436,122.0573
350.0,23900000000,-29.7028,56.4490
350.0,23910000000,-28.9812,53.7936
350.0,23920000000,-23.4942,29.5952
350.0,23930000000,-21.8479,-11.0804
350.0,23940000000,-23.3490,-41.5865
350.0,23950000000,-24.6930,-53.8411
350.0,23960000000,-24.4264,-78.1652
350.0,23970000000,-27.3045,-115.8511
